ensembl_gene_id	mgi_symbol	gene_biotype	description	PFC.P.Value_PFC_FENT	PFC.logFC_PFC_FENT	AMY.P.Value_AMY_FENT	AMY.logFC_AMY_FENT	INPUT.P.Value_INPUT_FENT	INPUT.logFC_INPUT_FENT	NAC.P.Value_NAC_FENT	NAC.logFC_NAC_FENT	cell_type	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
ENSMUSG00000025971	Maip1	protein_coding	matrix AAA peptidase interacting protein 1 [Source:MGI Symbol;Acc:MGI:1915365]	0.166374070439005	0.136129860150916	0.0663710861545915	-0.183241924663356	0.689343991158699	0.0352030316749465	0.988321466367203	-0.0014281462846506	24	4.36766541753536	0.0189898026200741	1	pseudobulk	edgeR	LRT
ENSMUSG00000025981	Coq10b	protein_coding	coenzyme Q10B [Source:MGI Symbol;Acc:MGI:1915126]	0.000230418514920026	0.404191853714081	0.692745489772153	0.0412745971290751	0.816204265362744	-0.0217065030515875	0.364593609568742	0.0941787653714885	24	5.2412001222462	0.00183169866592931	1	pseudobulk	edgeR	LRT
ENSMUSG00000026098	Pms1	protein_coding	PMS1 homolog 1, mismatch repair system component [Source:MGI Symbol;Acc:MGI:1202302]	0.173519951305925	0.168790735145218	0.120236053451522	-0.194793540189114	0.547384409631263	0.0668830892200203	0.612332788712932	-0.0624238410077402	24	4.9409818118381	0.00462509425857455	1	pseudobulk	edgeR	LRT
ENSMUSG00000026156	B3gat2	protein_coding	beta-1,3-glucuronyltransferase 2 [Source:MGI Symbol;Acc:MGI:2389490]	0.103901603638589	-0.22112844641521	0.439811045900826	0.105013018838314	0.3337845830221	-0.117682973661097	0.159720959324374	0.190642114512747	24	2.66410732901666	0.0451901376714415	1	pseudobulk	edgeR	LRT
ENSMUSG00000026200	Glb1l	protein_coding	galactosidase, beta 1-like [Source:MGI Symbol;Acc:MGI:1921827]	0.233377673714793	0.228592372569345	0.868380671611837	-0.0318673301769863	0.527005091652848	0.108975753103342	0.672269026491035	0.0807212287609131	24	4.47620392066855	0.0161425793041231	1	pseudobulk	edgeR	LRT
ENSMUSG00000026202	Tuba4a	protein_coding	tubulin, alpha 4A [Source:MGI Symbol;Acc:MGI:1095410]	0.845354194893726	0.0131469352038005	0.0332895990358536	0.147474389437549	0.52899504054877	-0.0383315319180961	0.529743052212561	0.0424199363970605	24	4.79276126261499	0.00937480676211152	1	pseudobulk	edgeR	LRT
ENSMUSG00000026220	Slc16a14	protein_coding	solute carrier family 16 (monocarboxylic acid transporters), member 14 [Source:MGI Symbol;Acc:MGI:1919031]	0.387291471154342	-0.122456942931445	0.172254865978895	0.195899925609607	0.167389707817601	-0.177258933570803	0.272595402205476	-0.155699189700601	24	4.05324670757741	0.0369533720314769	1	pseudobulk	edgeR	LRT
ENSMUSG00000026311	Asb1	protein_coding	ankyrin repeat and SOCS box-containing 1 [Source:MGI Symbol;Acc:MGI:1929735]	0.269748504882839	-0.0725228955035582	0.449275305982066	-0.0500021577630978	0.90289143946901	-0.00719487780327599	0.827729415851611	-0.0142292668239747	24	4.18547283380325	0.0274150451329275	1	pseudobulk	edgeR	LRT
ENSMUSG00000026347	Tmem163	protein_coding	transmembrane protein 163 [Source:MGI Symbol;Acc:MGI:1919410]	0.00431749639599238	-0.438106832275508	0.207383806879589	-0.189769202286228	0.0346381334311357	-0.28790914671354	0.772425137630368	-0.0428910565423779	24	3.05605748579207	5.47888301638629e-05	0.591706178040352	pseudobulk	edgeR	LRT
ENSMUSG00000026361	Cdc73	protein_coding	cell division cycle 73, Paf1/RNA polymerase II complex component [Source:MGI Symbol;Acc:MGI:2384876]	0.662952832809907	0.0317838114361284	0.124072749244424	-0.114146757727067	0.519006116918717	0.0424586523720345	0.87624886956626	-0.0113484429647768	24	1.7992601086871	0.0032924676451687	1	pseudobulk	edgeR	LRT
ENSMUSG00000026374	Tsn	protein_coding	translin [Source:MGI Symbol;Acc:MGI:109263]	0.617655750003602	-0.0254072576718345	0.0288893027795011	0.114332037208107	0.734754278000884	0.0155455533512305	0.252324229070825	0.0585270511802212	24	2.08514075244711	0.0134497943300495	1	pseudobulk	edgeR	LRT
ENSMUSG00000026427	Eif2d	protein_coding	eukaryotic translation initiation factor 2D [Source:MGI Symbol;Acc:MGI:109342]	0.654464621421414	0.0447570087184546	0.782394791626141	0.0278385357913673	0.470718993279634	0.0651487005182403	0.657417021476485	-0.0443476876092948	24	-1.59964448180318	0.0198584208644369	1	pseudobulk	edgeR	LRT
ENSMUSG00000026430	Rassf5	protein_coding	Ras association (RalGDS/AF-6) domain family member 5 [Source:MGI Symbol;Acc:MGI:1926375]	0.143060540753424	0.12790854921931	0.905713381700721	-0.0103386855166585	0.378351572994989	-0.06899713894544	0.464094860257362	-0.0635086137875001	24	2.27240840152408	0.0056698983648738	1	pseudobulk	edgeR	LRT
ENSMUSG00000026455	Klhl12	protein_coding	kelch-like 12 [Source:MGI Symbol;Acc:MGI:2385619]	0.496063463976145	0.0382088609079645	0.512693736020396	0.0370514089078471	0.188672671266348	-0.0669112404793628	0.260831921707824	0.0633308667002757	24	-1.16671086297784	0.0448872506752333	1	pseudobulk	edgeR	LRT
ENSMUSG00000026556	Vangl2	protein_coding	VANGL planar cell polarity 2 [Source:MGI Symbol;Acc:MGI:2135272]	0.140318387361251	-0.123350225587653	0.78927041892008	0.022344588014493	0.155678664296451	-0.107048141328373	0.999372314083726	-6.52023216929365e-05	24	1.79015430987044	0.0416883229057136	1	pseudobulk	edgeR	LRT
ENSMUSG00000026601	Axdnd1	protein_coding	axonemal dynein light chain domain containing 1 [Source:MGI Symbol;Acc:MGI:1924602]	0.226231473250348	0.388335598601018	0.62097938632073	0.159190206566153	0.199140108530635	0.371944877321958	0.863050948371347	-0.0550182993197055	24	4.25922736125272	0.0266993263917727	1	pseudobulk	edgeR	LRT
ENSMUSG00000026737	Pip4k2a	protein_coding	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha [Source:MGI Symbol;Acc:MGI:1298206]	0.742600678243072	0.0412582269015282	0.270312527108326	0.140312042856351	0.96607312893398	-0.00481755919229698	0.270928194122964	-0.138957349809506	24	1.40526769823207	0.032530823837357	1	pseudobulk	edgeR	LRT
ENSMUSG00000026740	Dnajc1	protein_coding	DnaJ heat shock protein family (Hsp40) member C1 [Source:MGI Symbol;Acc:MGI:103268]	0.73890835286517	-0.0464534673138572	0.712284618261558	-0.0518391229275614	0.789369054189361	0.0335759322686568	0.99821081526729	-0.000312388675564934	24	1.15864641780134	0.0160407239565038	1	pseudobulk	edgeR	LRT
ENSMUSG00000026750	Psmb7	protein_coding	proteasome (prosome, macropain) subunit, beta type 7 [Source:MGI Symbol;Acc:MGI:107637]	0.78017096203973	0.0201822202501356	0.308041359829244	0.0746364004477407	0.381781746929752	-0.0572124464132457	0.322289327041339	0.0718462702036757	24	1.94506293852483	0.0164182422598586	1	pseudobulk	edgeR	LRT
ENSMUSG00000026766	Mmadhc	protein_coding	methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria [Source:MGI Symbol;Acc:MGI:1923786]	0.753516393088453	-0.02795463079178	0.141629521678927	0.133108082725104	0.695523518019522	0.0314339067925857	0.29922537189134	0.0928010832273309	24	2.21235731303259	0.0260668144609504	1	pseudobulk	edgeR	LRT
ENSMUSG00000026791	Slc2a8	protein_coding	solute carrier family 2, (facilitated glucose transporter), member 8 [Source:MGI Symbol;Acc:MGI:1860103]	0.785795551238856	-0.0222138927748465	0.160385302550542	-0.116642052092701	0.538684451651946	-0.0453843144826289	0.204585677995025	0.104367180010601	24	2.5759842651292	0.0335056627083147	1	pseudobulk	edgeR	LRT
ENSMUSG00000026826	Nr4a2	protein_coding	nuclear receptor subfamily 4, group A, member 2 [Source:MGI Symbol;Acc:MGI:1352456]	0.0657153898021553	-0.517010812650584	0.748702069758635	-0.0894984380175705	0.07675000647996	-0.447981039449692	0.905251228041006	-0.0329636363754333	24	-2.91155843372121	0.0390945139873453	1	pseudobulk	edgeR	LRT
ENSMUSG00000026842	Abl1	protein_coding	c-abl oncogene 1, non-receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:87859]	0.031836844506794	0.171305388715819	0.687997829904005	-0.0317139117727039	0.630286857634698	-0.0340091394827144	0.389818073826605	-0.0675102156501821	24	1.24311335869039	0.0160969837972281	1	pseudobulk	edgeR	LRT
ENSMUSG00000026856	Dolpp1	protein_coding	dolichyl pyrophosphate phosphatase 1 [Source:MGI Symbol;Acc:MGI:1914093]	0.971990625891643	0.0036962506873619	0.978834560672503	-0.00281640862227284	0.743417419447439	0.0310946192679944	0.736038578146064	-0.0355041373589959	24	4.41876257768706	0.0165829826278658	1	pseudobulk	edgeR	LRT
ENSMUSG00000026924	Sec16a	protein_coding	SEC16 homolog A, endoplasmic reticulum export factor [Source:MGI Symbol;Acc:MGI:2139207]	0.10564779111703	0.10650468166646	0.335255445761696	-0.0635028975418486	0.603001386142906	-0.0305715830222013	0.329358190084738	0.0637504752007403	24	-1.53136576763387	0.0440227252145335	1	pseudobulk	edgeR	LRT
ENSMUSG00000027079	Clp1	protein_coding	CLP1, cleavage and polyadenylation factor I subunit [Source:MGI Symbol;Acc:MGI:2138968]	0.601242479734515	0.0631987293231031	0.041368121402587	-0.252899743893152	0.24735337341494	-0.126747548771551	0.574151569255447	-0.0679674793299256	24	4.39017609389576	0.0260660183395207	1	pseudobulk	edgeR	LRT
ENSMUSG00000027131	Emc4	protein_coding	ER membrane protein complex subunit 4 [Source:MGI Symbol;Acc:MGI:1915282]	0.576832241610312	0.0492557843360539	0.112512919097969	0.14259441025651	0.217088669087446	0.0987773372065504	0.940247418738618	0.00660801342696393	24	-3.01640240523289	0.0124469625273877	1	pseudobulk	edgeR	LRT
ENSMUSG00000027323	Rad51	protein_coding	RAD51 recombinase [Source:MGI Symbol;Acc:MGI:97890]	0.549902783461221	-0.0843855399030837	0.508726941843225	-0.0940837033283586	0.000352291016445831	0.479864771571478	0.66290173405687	-0.0614787294914173	24	3.97584691881672	0.043462084643226	1	pseudobulk	edgeR	LRT
ENSMUSG00000027339	Rassf2	protein_coding	Ras association (RalGDS/AF-6) domain family member 2 [Source:MGI Symbol;Acc:MGI:2442060]	0.414566793998248	0.090466251447697	0.791766674835126	0.0294472906214467	0.764888756562169	-0.0298375515025406	0.108042651507519	-0.179648310857804	24	4.13364621100113	0.0298765002006793	1	pseudobulk	edgeR	LRT
ENSMUSG00000027422	Rrbp1	protein_coding	ribosome binding protein 1 [Source:MGI Symbol;Acc:MGI:1932395]	0.0510692914471889	0.178083678044385	0.27003734221835	-0.100419859064499	0.877954381330739	0.0124420311136868	0.0214164649791144	-0.211342433751112	24	1.07329690075696	0.0460449780784375	1	pseudobulk	edgeR	LRT
ENSMUSG00000027506	Tpd52	protein_coding	tumor protein D52 [Source:MGI Symbol;Acc:MGI:107749]	0.906967811041864	-0.00761951144537631	0.137038127350812	0.0986793947483968	0.751119519841951	0.0186588017447722	0.885175316226521	0.00941590643767887	24	1.22741860754603	0.0115107171922152	1	pseudobulk	edgeR	LRT
ENSMUSG00000027574	Nkain4	protein_coding	Na+/K+ transporting ATPase interacting 4 [Source:MGI Symbol;Acc:MGI:1915372]	0.192999216769392	-0.164680454531518	0.752158038313503	0.0400158807713213	0.653550616311721	-0.0508915392443576	0.0578973931607386	-0.241866452959807	24	3.90972796908578	0.0471229320788381	1	pseudobulk	edgeR	LRT
ENSMUSG00000027599	Armc1	protein_coding	armadillo repeat containing 1 [Source:MGI Symbol;Acc:MGI:1921502]	0.07130008985764	-0.0954133228294678	0.0272113106587932	0.118641161314008	0.232208200313207	-0.0565659842883339	0.667273125178978	0.0224481639882979	24	5.45354411603976	0.000907221903644416	1	pseudobulk	edgeR	LRT
ENSMUSG00000027649	Ctnnbl1	protein_coding	catenin, beta like 1 [Source:MGI Symbol;Acc:MGI:1913892]	0.528208095750382	0.0515576187074429	0.499822134159505	-0.0556353303850061	0.429932072856142	-0.0582498520162669	0.990005141462087	0.00102225100733921	24	2.59143450611443	0.00473671460857163	1	pseudobulk	edgeR	LRT
ENSMUSG00000027660	Skil	protein_coding	SKI-like [Source:MGI Symbol;Acc:MGI:106203]	0.508430824672341	-0.0537798403159293	0.00269585024709236	-0.255267815440371	0.144097696583286	-0.107922635876039	0.191474661242984	-0.106803988541905	24	2.78024708353548	0.0204604684671993	1	pseudobulk	edgeR	LRT
ENSMUSG00000027777	Schip1	protein_coding	schwannomin interacting protein 1 [Source:MGI Symbol;Acc:MGI:1353557]	0.677089971363542	0.0285130539343892	0.645149479555974	0.0318020136022792	0.307395766023269	0.0632679951323039	0.836103011526218	-0.0141570977661143	24	1.43805520880853	0.00210097206806906	1	pseudobulk	edgeR	LRT
ENSMUSG00000027787	Nmd3	protein_coding	NMD3 ribosome export adaptor [Source:MGI Symbol;Acc:MGI:2140103]	0.1992817563422	0.0923137047633285	0.118480214143263	-0.113605088387656	0.383563097491648	-0.0563102556674608	0.608622753746775	0.0366092526073385	24	1.47875729314654	0.0474749764144247	1	pseudobulk	edgeR	LRT
ENSMUSG00000027858	Tspan2	protein_coding	tetraspanin 2 [Source:MGI Symbol;Acc:MGI:1917997]	0.912457830139932	0.0121290050758822	0.130910156227939	0.169679570229697	0.885645101269168	0.014311789156122	0.995246355890395	-0.000657265498648307	24	-1.5045409961348	0.0375897638243436	1	pseudobulk	edgeR	LRT
ENSMUSG00000027952	Pmvk	protein_coding	phosphomevalonate kinase [Source:MGI Symbol;Acc:MGI:1915853]	0.419580764465934	-0.0591035304516936	0.804869878235222	0.0181973735678773	0.255254968569412	-0.0753454155360758	0.0164611873854902	0.179494615940688	24	-1.9807313231022	0.042092661792515	1	pseudobulk	edgeR	LRT
ENSMUSG00000027966	Col11a1	protein_coding	collagen, type XI, alpha 1 [Source:MGI Symbol;Acc:MGI:88446]	0.0245267665646861	0.389862224189405	0.426840042297143	-0.136326918237815	0.247594033145449	0.177954263966961	0.582838316001184	-0.093311811605405	24	2.1129234239414	0.0199160043468985	1	pseudobulk	edgeR	LRT
ENSMUSG00000027983	Cyp2u1	protein_coding	cytochrome P450, family 2, subfamily u, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1918769]	0.175575136819688	0.126532713467116	0.318425131382714	-0.0936536820224969	0.16505168025937	-0.117021254387216	0.27528374427995	-0.101636361435798	24	4.47620392066855	0.0161425793041231	1	pseudobulk	edgeR	LRT
ENSMUSG00000028032	Papss1	protein_coding	3'-phosphoadenosine 5'-phosphosulfate synthase 1 [Source:MGI Symbol;Acc:MGI:1330587]	0.675725496611808	-0.0241092553281645	0.160766962452723	0.0821378008552474	0.459640537557125	-0.0385010563564037	0.121662132181289	-0.0900550234896942	24	1.97775198342063	0.00499920203509797	1	pseudobulk	edgeR	LRT
ENSMUSG00000028033	Kcnq5	protein_coding	potassium voltage-gated channel, subfamily Q, member 5 [Source:MGI Symbol;Acc:MGI:1924937]	0.191874803981518	-0.136676485100945	0.387627193924922	-0.0908721801395318	0.00963085221181981	-0.249829041077136	0.685036325397393	-0.0422019472760331	24	2.1739767884183	0.000644930201704042	1	pseudobulk	edgeR	LRT
ENSMUSG00000028133	Rwdd3	protein_coding	RWD domain containing 3 [Source:MGI Symbol;Acc:MGI:1920420]	0.202253541350018	-0.207598141855795	0.304119635546932	0.168306089708646	0.0129124990302107	-0.372252280568474	0.670428370475361	-0.0688591940382489	24	4.13364621100113	0.0298765002006793	1	pseudobulk	edgeR	LRT
ENSMUSG00000028138	Adh5	protein_coding	alcohol dehydrogenase 5 (class III), chi polypeptide [Source:MGI Symbol;Acc:MGI:87929]	0.300742838122526	0.0740624684692626	0.0985480212950337	0.120067589330194	0.419867393733204	-0.0519794418933572	0.0676611037184194	0.13204204922081	24	4.47620392066855	0.0161425793041231	1	pseudobulk	edgeR	LRT
ENSMUSG00000028173	Wls	protein_coding	wntless WNT ligand secretion mediator [Source:MGI Symbol;Acc:MGI:1915401]	0.464838115070116	-0.0788401953185338	0.353720191807787	-0.101018851112207	0.0701532684264254	0.178257137508918	0.332918603995622	0.104620724984071	24	2.92860623174403	0.0215420279540707	1	pseudobulk	edgeR	LRT
ENSMUSG00000028176	Lrrc7	protein_coding	leucine rich repeat containing 7 [Source:MGI Symbol;Acc:MGI:2676665]	0.292864454326117	-0.14295679974081	0.0208570134576701	-0.322442954719407	0.595095375444023	-0.064923658498826	0.618698222589172	0.067395781715978	24	1.20541959231423	0.00499668135557755	1	pseudobulk	edgeR	LRT
ENSMUSG00000028184	Adgrl2	protein_coding	adhesion G protein-coupled receptor L2 [Source:MGI Symbol;Acc:MGI:2139714]	0.208746522075627	-0.152787738915032	0.220954977852345	-0.149976719143163	0.70409770871112	-0.0413855190881534	0.998200163810159	-0.000272353666711744	24	2.56874212566457	0.0327043045476458	1	pseudobulk	edgeR	LRT
ENSMUSG00000028194	Ddah1	protein_coding	dimethylarginine dimethylaminohydrolase 1 [Source:MGI Symbol;Acc:MGI:1916469]	0.0982271149963923	-0.182727440263859	0.849870311839813	0.0208539665434495	0.773960176796592	-0.0283066261664131	0.344451059109199	0.103662338151445	24	1.01851420531667	0.0241172535495953	1	pseudobulk	edgeR	LRT
ENSMUSG00000028345	Tex10	protein_coding	testis expressed gene 10 [Source:MGI Symbol;Acc:MGI:1344413]	0.325554786880011	-0.107302134558519	0.771118765733064	-0.0319005083120814	0.730610045864437	-0.033775235433726	0.801695815962351	-0.0273077200641443	24	1.72073045930667	0.0278184779473335	1	pseudobulk	edgeR	LRT
ENSMUSG00000028645	Slc2a1	protein_coding	solute carrier family 2 (facilitated glucose transporter), member 1 [Source:MGI Symbol;Acc:MGI:95755]	0.0512688882559166	0.245822386998768	0.842305131172583	-0.0249004127031203	0.0481481257001091	0.224879547283805	0.569710781057062	0.0706408887395211	24	3.97584691881672	0.043462084643226	1	pseudobulk	edgeR	LRT
ENSMUSG00000028675	Pnrc2	protein_coding	proline-rich nuclear receptor coactivator 2 [Source:MGI Symbol;Acc:MGI:106512]	0.535209564458902	-0.0424058907121521	0.134966382209897	-0.103902023371533	0.292018244668111	0.0651975902816053	0.0301202837477633	-0.151051534676882	24	-3.93068921175629	0.0274561671862758	1	pseudobulk	edgeR	LRT
ENSMUSG00000028706	Nsun4	protein_coding	NOL1/NOP2/Sun domain family, member 4 [Source:MGI Symbol;Acc:MGI:1919431]	0.524238952457449	0.0798627789448938	0.636397211636889	0.0597398121805233	0.682397938231515	-0.0462391674390936	0.176280540396419	-0.170614728550446	24	4.36766541753536	0.0189898026200741	1	pseudobulk	edgeR	LRT
ENSMUSG00000028757	Ddost	protein_coding	dolichyl-di-phosphooligosaccharide-protein glycotransferase [Source:MGI Symbol;Acc:MGI:1194508]	0.176525293304101	-0.115283339809647	0.885162511497885	0.0123287362681475	0.94736357537273	0.00504015141125702	0.709620543479734	0.0315357780496508	24	-2.81067016390629	0.0227936844101392	1	pseudobulk	edgeR	LRT
ENSMUSG00000028837	Psmb2	protein_coding	proteasome (prosome, macropain) subunit, beta type 2 [Source:MGI Symbol;Acc:MGI:1347045]	0.848772306985059	0.0197307088309211	0.898826292467768	-0.0132658448388807	0.527764758147739	0.0590208594892767	0.100242597219389	0.172009912649035	24	-1.24983410818286	0.023138774397549	1	pseudobulk	edgeR	LRT
ENSMUSG00000028901	Gmeb1	protein_coding	glucocorticoid modulatory element binding protein 1 [Source:MGI Symbol;Acc:MGI:2135604]	0.92939371199669	-0.00890245041390436	0.14697604976375	-0.148252453584645	0.961800437500425	-0.00434017254598973	0.474974330164312	-0.0719296826697076	24	1.21578429765143	0.0455738052194051	1	pseudobulk	edgeR	LRT
ENSMUSG00000028944	Prkag2	protein_coding	protein kinase, AMP-activated, gamma 2 non-catalytic subunit [Source:MGI Symbol;Acc:MGI:1336153]	0.452505562021668	0.0493140377115298	0.196517756055573	-0.0858969208885632	0.662709661451356	0.025784424338402	0.228302330373573	0.0793809967614534	24	1.28198855204171	0.0226127234334357	1	pseudobulk	edgeR	LRT
ENSMUSG00000029007	Agtrap	protein_coding	angiotensin II, type I receptor-associated protein [Source:MGI Symbol;Acc:MGI:1339977]	0.213725113911213	0.137653769984474	0.131329281213901	-0.168979677610495	0.74482344662323	-0.0323028935632803	0.334572684125628	-0.106549504754682	24	4.13364621100113	0.0298765002006793	1	pseudobulk	edgeR	LRT
ENSMUSG00000029020	Mfn2	protein_coding	mitofusin 2 [Source:MGI Symbol;Acc:MGI:2442230]	0.362259546692871	0.0418522239410941	0.196634566865765	0.0600278141530231	0.129266834237173	-0.0632499100329542	0.37444234041966	0.040793826331897	24	-1.31095008323025	0.0453863225555416	1	pseudobulk	edgeR	LRT
ENSMUSG00000029126	Nsg1	protein_coding	neuron specific gene family member 1 [Source:MGI Symbol;Acc:MGI:109149]	0.907576653039319	-0.00726062770918645	0.00590144381100535	0.179341944133509	0.691217087916281	0.0224197553461094	0.614516145709135	0.0315294829951625	24	1.25699491088146	0.0260750601705712	1	pseudobulk	edgeR	LRT
ENSMUSG00000029127	Zbtb49	protein_coding	zinc finger and BTB domain containing 49 [Source:MGI Symbol;Acc:MGI:1922329]	0.107929720440343	0.242105370426817	0.125308667053069	-0.232570936497329	0.816682413821315	0.0311535617066561	0.386875852340006	-0.129305036581557	24	4.13364621100113	0.0298765002006793	1	pseudobulk	edgeR	LRT
ENSMUSG00000029135	Fosl2	protein_coding	fos-like antigen 2 [Source:MGI Symbol;Acc:MGI:102858]	0.0173789364398814	0.349048766195508	0.570255306471302	0.0821185911909128	0.180098756008382	0.174522595876451	0.977322928003414	0.00407199132896996	24	3.97584691881672	0.043462084643226	1	pseudobulk	edgeR	LRT
ENSMUSG00000029174	Tbc1d1	protein_coding	TBC1 domain family, member 1 [Source:MGI Symbol;Acc:MGI:1889508]	0.140006647627589	-0.104156728643284	0.0163941561566993	-0.173453130288129	0.0514682282822885	-0.124836963022987	0.490551164683755	-0.0483086600167879	24	2.676397378686	0.00155051091855872	1	pseudobulk	edgeR	LRT
ENSMUSG00000029557	Mrm2	protein_coding	mitochondrial rRNA methyltransferase 2 [Source:MGI Symbol;Acc:MGI:1915267]	0.525810612472149	-0.0742782884484385	0.434141749421918	-0.0924269937862614	0.604955009182897	0.0545969535288855	0.974531513544373	0.003731544750043	24	-3.97119978691425	0.0260687093798853	1	pseudobulk	edgeR	LRT
ENSMUSG00000029575	Mmab	protein_coding	methylmalonic aciduria (cobalamin deficiency) cblB type homolog (human) [Source:MGI Symbol;Acc:MGI:1924947]	0.290928399718886	-0.133795118815717	0.662425972403269	0.0555571434163387	0.400365048455888	-0.0959322052494369	0.270581303645594	0.139635227076123	24	-4.95229621212257	0.00195706110544668	1	pseudobulk	edgeR	LRT
ENSMUSG00000029610	Aimp2	protein_coding	aminoacyl tRNA synthetase complex-interacting multifunctional protein 2 [Source:MGI Symbol;Acc:MGI:2385237]	0.738055064277924	-0.0425411564818363	0.387641176637129	0.111118027010961	0.898907824662029	0.0145702619014711	0.987370600868722	-0.00201261131059804	24	-4.01248000519136	0.0247101293956543	1	pseudobulk	edgeR	LRT
ENSMUSG00000029648	Flt1	protein_coding	FMS-like tyrosine kinase 1 [Source:MGI Symbol;Acc:MGI:95558]	0.365969624018689	0.129073241308972	0.880398478861017	-0.0215906982023499	0.359663345777553	0.117971680272563	0.493834181832807	-0.0975439448671782	24	4.04368903790053	0.0399126457940846	1	pseudobulk	edgeR	LRT
ENSMUSG00000029730	Mcm7	protein_coding	minichromosome maintenance complex component 7 [Source:MGI Symbol;Acc:MGI:1298398]	0.460165455640103	0.0760213842717476	0.933498524415396	0.00864165509169945	0.085113292775021	-0.161499015822508	0.283489242143027	-0.110676936743347	24	-4.34889799825604	0.0114413067811613	1	pseudobulk	edgeR	LRT
ENSMUSG00000029735	Tpk1	protein_coding	thiamine pyrophosphokinase [Source:MGI Symbol;Acc:MGI:1352500]	0.827418499044702	0.0506343527626554	0.0532464577768017	-0.45986499007724	0.180366399923722	0.282719137308766	0.0917254068808783	-0.396338659964459	24	1.45242247289178	0.0463211929653407	1	pseudobulk	edgeR	LRT
ENSMUSG00000029782	Tmem209	protein_coding	transmembrane protein 209 [Source:MGI Symbol;Acc:MGI:1919899]	0.546820557911175	0.0520535406916531	0.540514449040324	0.0533234128080833	0.224232662586194	0.095151706783686	0.268490558622227	0.0959454554943495	24	-2.35600482184702	0.0316159813602498	1	pseudobulk	edgeR	LRT
ENSMUSG00000029802	Abcg2	protein_coding	ATP binding cassette subfamily G member 2 (Junior blood group) [Source:MGI Symbol;Acc:MGI:1347061]	0.147582190302168	0.213891770820745	0.574194046728003	0.0830625086173464	0.571269732552123	0.0748630582820067	0.412826585930683	0.120228246290403	24	1.20768997001578	0.0207526482855328	1	pseudobulk	edgeR	LRT
ENSMUSG00000029810	Tmem176b	protein_coding	transmembrane protein 176B [Source:MGI Symbol;Acc:MGI:1916348]	0.197251493360249	0.129389133424648	0.458783875875808	0.0746161296593022	0.000318795225313768	0.342055055794529	0.164496700169281	0.139652387938244	24	4.83453229952504	0.00623438427034885	1	pseudobulk	edgeR	LRT
ENSMUSG00000029878	Dbpht2	lncRNA	DNA binding protein with his-thr domain [Source:MGI Symbol;Acc:MGI:2679513]	0.128797814158849	-0.253958567669613	0.172861616315652	-0.229394468458404	0.89553779120871	-0.019610525543635	0.043070387092244	0.34084244213638	24	-4.71591853055857	0.00448181169909291	1	pseudobulk	edgeR	LRT
ENSMUSG00000030075	Cntn3	protein_coding	contactin 3 [Source:MGI Symbol;Acc:MGI:99534]	0.387372807657896	-0.106062813392005	0.418758479287081	-0.1000119536199	0.331808707778283	-0.107495589074839	0.594714220120597	-0.0651515916567531	24	0.964506918746965	0.0496437660520615	1	pseudobulk	edgeR	LRT
ENSMUSG00000030096	Slc6a6	protein_coding	solute carrier family 6 (neurotransmitter transporter, taurine), member 6 [Source:MGI Symbol;Acc:MGI:98488]	0.100365126649485	0.132189016056476	0.427012596484077	-0.0638796009711369	0.454649778565398	0.0537652642259321	0.190975972786059	0.104764630046986	24	1.08747324973085	0.0270723889484784	1	pseudobulk	edgeR	LRT
ENSMUSG00000030124	Lag3	protein_coding	lymphocyte-activation gene 3 [Source:MGI Symbol;Acc:MGI:106588]	0.635490222515983	0.109565341654668	0.0349524080625117	0.500485089104608	0.870501467346625	0.0339592665128001	0.0325073233701789	0.503437350616787	24	-3.93068921175629	0.0274561671862758	1	pseudobulk	edgeR	LRT
ENSMUSG00000030220	Arhgdib	protein_coding	Rho, GDP dissociation inhibitor beta [Source:MGI Symbol;Acc:MGI:101940]	0.877701726439326	0.043056624375756	0.288394115436127	0.300959663295593	0.0954723522694222	0.425707927847524	0.534097216640631	-0.174236952602406	24	-3.93068921175629	0.0274561671862758	1	pseudobulk	edgeR	LRT
ENSMUSG00000030222	Rerg	protein_coding	RAS-like, estrogen-regulated, growth-inhibitor [Source:MGI Symbol;Acc:MGI:2665139]	0.0271749802964934	-0.307451164502942	0.927456979731049	-0.0125165368999911	0.104193898557	-0.202039553785168	0.557181372153915	0.0801418973255896	24	6.87896094336355	1.27773714737846e-06	0.0313984737911045	pseudobulk	edgeR	LRT
ENSMUSG00000030270	Cpne9	protein_coding	copine family member IX [Source:MGI Symbol;Acc:MGI:2443052]	0.0660090850544471	0.614278713736395	0.484286988643446	-0.232804292623338	0.819790924070852	0.0676974544497959	0.307091950435218	-0.337902375469588	24	4.66628087750999	0.00992480432227657	1	pseudobulk	edgeR	LRT
ENSMUSG00000030282	Cmas	protein_coding	cytidine monophospho-N-acetylneuraminic acid synthetase [Source:MGI Symbol;Acc:MGI:1337124]	0.226144165412979	-0.0822697441752678	0.364411328109947	0.0620010259040704	0.249689220091795	0.0705310497703433	0.788737592445182	0.0181059152173999	24	1.70526712800937	0.0326180255941134	1	pseudobulk	edgeR	LRT
