ensembl_gene_id	mgi_symbol	gene_biotype	description	PFC.P.Value_PFC_FENT	PFC.logFC_PFC_FENT	AMY.P.Value_AMY_FENT	AMY.logFC_AMY_FENT	INPUT.P.Value_INPUT_FENT	INPUT.logFC_INPUT_FENT	NAC.P.Value_NAC_FENT	NAC.logFC_NAC_FENT	cell_type	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
ENSMUSG00000026941	Mamdc4	protein_coding	MAM domain containing 4 [Source:MGI Symbol;Acc:MGI:2685841]	0.184607621438463	0.139812482867848	0.525698832158959	-0.0670522958072551	0.609647309297409	0.0482246273325468	0.142528453191861	-0.154795203324727	15	-2.22914451464951	0.0486053427686329	1	pseudobulk	edgeR	LRT
ENSMUSG00000027016	Zfp385b	protein_coding	zinc finger protein 385B [Source:MGI Symbol;Acc:MGI:2444734]	0.168485533408578	0.439425608443248	0.672744051844128	0.134933553972479	0.872442894040148	0.0458462244654054	0.21136709043212	-0.398247767476817	15	0.595635549365411	0.0281978920843331	1	pseudobulk	edgeR	LRT
ENSMUSG00000027022	Xirp2	protein_coding	xin actin-binding repeat containing 2 [Source:MGI Symbol;Acc:MGI:2685198]	0.491260938873429	0.224829972949337	0.783241251615635	0.0904646103660111	0.549836238060785	-0.176100210361324	0.462317467971823	0.240162088727162	15	-4.10388906295998	0.0189245377766551	1	pseudobulk	edgeR	LRT
ENSMUSG00000027115	Kif18a	protein_coding	kinesin family member 18A [Source:MGI Symbol;Acc:MGI:2446977]	0.667350889270688	-0.118454415048623	0.725795384180302	-0.0974541292561886	0.923051495888655	-0.0239941862540303	0.709358010319091	0.10270584945834	15	-4.10388906295998	0.0189245377766551	1	pseudobulk	edgeR	LRT
ENSMUSG00000027132	Katnbl1	protein_coding	katanin p80 subunit B like 1 [Source:MGI Symbol;Acc:MGI:1919675]	0.949355354109495	-0.00836837733066298	0.00221577556775174	-0.423136699163462	0.420691890277734	0.0959510000866756	0.29635574025521	-0.138219746564536	15	1.05103440080449	0.0138921443953925	1	pseudobulk	edgeR	LRT
ENSMUSG00000027177	Hipk3	protein_coding	homeodomain interacting protein kinase 3 [Source:MGI Symbol;Acc:MGI:1314882]	0.467265124570356	0.046943656043458	0.0671577295563194	-0.120652615949175	0.938669365450686	0.00447178911054369	0.467411696404005	-0.0469281379210207	15	0.889448004291975	0.0345718336796003	1	pseudobulk	edgeR	LRT
ENSMUSG00000027238	Frmd5	protein_coding	FERM domain containing 5 [Source:MGI Symbol;Acc:MGI:2442557]	0.433042237131844	0.0659787442064554	0.508863674410597	-0.0560216465015473	0.174750216715964	-0.10355129946405	0.127909834663373	-0.129049479388848	15	-0.77013179319599	0.00591578339977962	1	pseudobulk	edgeR	LRT
ENSMUSG00000027282	Mtch2	protein_coding	mitochondrial carrier 2 [Source:MGI Symbol;Acc:MGI:1929260]	0.968310910761766	0.00249255395031733	0.234616805975744	-0.0756523990664975	0.829661153783721	-0.0121772929017183	0.0636181210023381	-0.118089359131559	15	-0.86424526111693	0.0182923918567082	1	pseudobulk	edgeR	LRT
ENSMUSG00000027286	Lrrc57	protein_coding	leucine rich repeat containing 57 [Source:MGI Symbol;Acc:MGI:1913856]	0.0731013389598734	0.238744238726628	0.787771187985427	0.0356855702139869	0.930659462600898	-0.0103140382819853	0.984469249404612	-0.00255803108286945	15	3.18610288445355	0.00329650071969013	1	pseudobulk	edgeR	LRT
ENSMUSG00000027293	Ehd4	protein_coding	EH-domain containing 4 [Source:MGI Symbol;Acc:MGI:1919619]	0.189101046248593	0.129128299394335	0.549702670328668	0.0589740083893369	0.820434757976403	-0.0199890095471404	0.381882302244991	0.085631776200584	15	-4.50330648359249	0.00739003990015656	1	pseudobulk	edgeR	LRT
ENSMUSG00000027344	Fsip1	protein_coding	fibrous sheath-interacting protein 1 [Source:MGI Symbol;Acc:MGI:1918563]	0.135242726700441	-0.343820330386795	0.381588339400303	-0.201836027522843	0.937925373563864	0.0160164462141169	0.453920153435506	0.171158699843368	15	4.29268127416848	0.0268940866628578	1	pseudobulk	edgeR	LRT
ENSMUSG00000027366	Sppl2a	protein_coding	signal peptide peptidase like 2A [Source:MGI Symbol;Acc:MGI:1913802]	0.665315601478924	0.0432727774786186	0.761347660278765	-0.0306252089947414	0.180217211621537	-0.121739247240498	0.660693582871381	-0.0439109998278586	15	0.890324800180686	0.0499552948605479	1	pseudobulk	edgeR	LRT
ENSMUSG00000027408	Cpxm1	protein_coding	carboxypeptidase X, M14 family member 1 [Source:MGI Symbol;Acc:MGI:1934569]	0.0856014490716656	0.27016501852777	0.402633143494235	0.131375200354756	0.108761368779904	0.226969568367134	0.0649038640418774	0.290660153942898	15	4.13607789491683	0.0374429954213352	1	pseudobulk	edgeR	LRT
ENSMUSG00000027452	Acss1	protein_coding	acyl-CoA synthetase short-chain family member 1 [Source:MGI Symbol;Acc:MGI:1915988]	0.873810252813806	0.0207591679760526	0.732757288300709	0.0450256987261852	0.85002340739862	0.0222937140973198	0.205549819266864	-0.16657247527915	15	5.4972939197271	0.00110408155044726	0.928241993214804	pseudobulk	edgeR	LRT
ENSMUSG00000027568	Ntsr1	protein_coding	neurotensin receptor 1 [Source:MGI Symbol;Acc:MGI:97386]	0.159483443722074	-0.31024040912969	0.964142671383459	0.00991419746186128	0.179155000652023	-0.267010353805379	0.570242217784657	0.124315932676136	15	-6.10181241661541	4.27721490384809e-05	0.0955510367633738	pseudobulk	edgeR	LRT
ENSMUSG00000027583	Zbtb46	protein_coding	zinc finger and BTB domain containing 46 [Source:MGI Symbol;Acc:MGI:1919397]	0.451101090532645	-0.106791017860524	0.00791229690752173	-0.39019205150334	0.209753050824721	-0.161002444591157	0.652057074788426	-0.063800117681027	15	1.02647462308085	0.0200674343210835	1	pseudobulk	edgeR	LRT
ENSMUSG00000027628	Aar2	protein_coding	AAR2 splicing factor homolog [Source:MGI Symbol;Acc:MGI:1915545]	0.922560930857887	0.00731923775377075	0.437682168401835	-0.059078037071989	0.651772710597446	-0.0306746504136011	0.803518388407879	0.0187370994566627	15	2.26883396982922	0.0176604893395901	1	pseudobulk	edgeR	LRT
ENSMUSG00000027699	Ect2	protein_coding	ect2 oncogene [Source:MGI Symbol;Acc:MGI:95281]	0.187323403641707	0.357374852534458	0.410163182959831	0.22410318161592	0.609102791521623	0.124230812831957	0.0206602596204624	-0.636977330362058	15	-4.13182334970097	0.0182114128863348	1	pseudobulk	edgeR	LRT
ENSMUSG00000027712	Anxa5	protein_coding	annexin A5 [Source:MGI Symbol;Acc:MGI:106008]	0.462828395643799	0.0731487619414013	0.557204464481686	0.058928257365582	0.543827688083274	0.0545116097705804	0.334638773766636	-0.0962847702677205	15	4.13607789491683	0.0374429954213352	1	pseudobulk	edgeR	LRT
ENSMUSG00000027806	Tsc22d2	protein_coding	TSC22 domain family, member 2 [Source:MGI Symbol;Acc:MGI:1919283]	0.845878042894356	0.0134506034122057	0.473485372118101	-0.0501214071800753	0.415246979965799	-0.0509834122201385	0.492619298949353	0.0475666892408086	15	0.759391294839805	0.0321235850523851	1	pseudobulk	edgeR	LRT
ENSMUSG00000027834	Serpini1	protein_coding	serine (or cysteine) peptidase inhibitor, clade I, member 1 [Source:MGI Symbol;Acc:MGI:1194506]	0.447459222686203	-0.0776783004005668	0.311753621617471	-0.104505493849475	0.412665945978756	-0.0755866550061168	0.966584253899019	0.00427329713161262	15	1.02778516329597	0.00697050650789888	1	pseudobulk	edgeR	LRT
ENSMUSG00000027896	Slc16a4	protein_coding	solute carrier family 16 (monocarboxylic acid transporters), member 4 [Source:MGI Symbol;Acc:MGI:2385183]	0.0243155907615265	0.783884789719163	0.248499680057724	-0.398651082330673	0.211526296565436	0.386410123539346	0.412176848226744	-0.280139340956386	15	-1.28848352082134	0.00698839506518289	1	pseudobulk	edgeR	LRT
ENSMUSG00000027963	Extl2	protein_coding	exostosin-like glycosyltransferase 2 [Source:MGI Symbol;Acc:MGI:1889574]	0.457402201402732	-0.0494776466301552	0.119654655929796	0.105320071638023	0.9355794707542	0.00484275642224796	0.558013378309915	0.0389677031163638	15	1.6142375746383	0.0273172649367636	1	pseudobulk	edgeR	LRT
ENSMUSG00000027966	Col11a1	protein_coding	collagen, type XI, alpha 1 [Source:MGI Symbol;Acc:MGI:88446]	0.0245267665646861	0.389862224189405	0.426840042297143	-0.136326918237815	0.247594033145449	0.177954263966961	0.582838316001184	-0.093311811605405	15	-1.71443820084975	5.97465384890839e-07	0.00367045390890376	pseudobulk	edgeR	LRT
ENSMUSG00000028018	Gstcd	protein_coding	glutathione S-transferase, C-terminal domain containing [Source:MGI Symbol;Acc:MGI:1914803]	0.137524242776862	0.170697808068995	0.00545179433591727	-0.329832843224641	0.472867709990508	-0.073888465764482	0.584272528610412	-0.0623848708300141	15	1.13954955105786	0.0105832572613407	1	pseudobulk	edgeR	LRT
ENSMUSG00000028033	Kcnq5	protein_coding	potassium voltage-gated channel, subfamily Q, member 5 [Source:MGI Symbol;Acc:MGI:1924937]	0.191874803981518	-0.136676485100945	0.387627193924922	-0.0908721801395318	0.00963085221181981	-0.249829041077136	0.685036325397393	-0.0422019472760331	15	-0.645936192466124	0.0230812618470545	1	pseudobulk	edgeR	LRT
ENSMUSG00000028035	Dnajb4	protein_coding	DnaJ heat shock protein family (Hsp40) member B4 [Source:MGI Symbol;Acc:MGI:1914285]	0.804669359701411	0.0154641342686967	0.161132331090771	0.0890759252545612	0.250007721122942	0.0652265666573748	0.127416855530017	0.0962371073367341	15	0.926548063687674	0.0254177861879907	1	pseudobulk	edgeR	LRT
ENSMUSG00000028057	Rit1	protein_coding	Ras-like without CAAX 1 [Source:MGI Symbol;Acc:MGI:108053]	0.027855299648668	0.146043769921993	0.010248732681914	0.173219189696054	0.402209752278304	-0.0492969018193685	0.149250266237812	0.09464691815527	15	-1.59145649608145	0.00367699261471172	1	pseudobulk	edgeR	LRT
ENSMUSG00000028172	Tacr3	protein_coding	tachykinin receptor 3 [Source:MGI Symbol;Acc:MGI:892968]	0.799137348785645	-0.0543356993157009	0.0165482385366957	0.528702471146563	0.192030425108479	0.253012791498745	0.929333454699067	0.0189320561286141	15	-1.03320967073166	0.00459487871991528	1	pseudobulk	edgeR	LRT
ENSMUSG00000028184	Adgrl2	protein_coding	adhesion G protein-coupled receptor L2 [Source:MGI Symbol;Acc:MGI:2139714]	0.208746522075627	-0.152787738915032	0.220954977852345	-0.149976719143163	0.70409770871112	-0.0413855190881534	0.998200163810159	-0.000272353666711744	15	-0.807878306110623	0.0195229529448831	1	pseudobulk	edgeR	LRT
ENSMUSG00000028199	Cryz	protein_coding	crystallin, zeta [Source:MGI Symbol;Acc:MGI:88527]	0.876397829971432	0.0190065440219673	0.828848816486601	0.0266423082202616	0.307300238748	0.113010663764776	0.264530554629735	0.137049970557586	15	4.87919495805589	0.00875832144352806	1	pseudobulk	edgeR	LRT
ENSMUSG00000028329	Xpa	protein_coding	xeroderma pigmentosum, complementation group A [Source:MGI Symbol;Acc:MGI:99135]	0.443998573383322	0.0985389430668056	0.97630763495769	-0.00384585936077708	0.530428972313691	-0.0727843731978968	0.504433833956969	0.0858813623217838	15	0.909240538518824	0.0348896538397727	1	pseudobulk	edgeR	LRT
ENSMUSG00000028373	Astn2	protein_coding	astrotactin 2 [Source:MGI Symbol;Acc:MGI:1889277]	0.576067590551565	0.0534125470386915	0.0813574104031099	-0.169848682769449	0.449896474318646	-0.0651746056843625	0.977030763403443	0.00274674471024605	15	0.51502085111149	0.0470297902438234	1	pseudobulk	edgeR	LRT
ENSMUSG00000028398	Dmac1	protein_coding	distal membrane arm assembly complex 1 [Source:MGI Symbol;Acc:MGI:1914178]	0.576977739320668	-0.0592379045844924	0.0833604380605712	0.187563019524246	0.0115181795545332	0.248366781824973	0.400103823645209	0.0895092559046438	15	4.05953200983188	0.0411501184431704	1	pseudobulk	edgeR	LRT
ENSMUSG00000028420	Tmem38b	protein_coding	transmembrane protein 38B [Source:MGI Symbol;Acc:MGI:1098718]	0.685205864668261	0.0532451051709886	0.880761214412523	-0.0198573604674295	0.308328455252956	-0.121140838829788	0.858955807192135	-0.0233281820067104	15	-1.17432042673104	0.0428635102841322	1	pseudobulk	edgeR	LRT
ENSMUSG00000028443	Nudt2	protein_coding	nudix hydrolase 2 [Source:MGI Symbol;Acc:MGI:1913651]	0.710826320741723	-0.0576981418530806	0.136063115271419	0.236013972067249	0.591889681603859	-0.0753009115841496	0.400784225793931	0.131075998136193	15	5.10452805321616	0.00531015539193178	1	pseudobulk	edgeR	LRT
ENSMUSG00000028487	Bnc2	protein_coding	basonuclin zinc finger protein 2 [Source:MGI Symbol;Acc:MGI:2443805]	0.197653843509525	-0.350611813282432	0.23588833295574	0.324967371149595	0.819130069167681	0.0557515201439622	0.600749011854741	0.141592926521441	15	-4.10388906295998	0.0189245377766551	1	pseudobulk	edgeR	LRT
ENSMUSG00000028565	Nfia	protein_coding	nuclear factor I/A [Source:MGI Symbol;Acc:MGI:108056]	0.774387484381084	-0.0374233937778343	0.171566811233572	-0.181372599944582	0.518055905350281	-0.0762220852209881	0.223930874384617	-0.159719881336028	15	2.47763439709433	0.00765870868476985	1	pseudobulk	edgeR	LRT
ENSMUSG00000028629	Exo5	protein_coding	exonuclease 5 [Source:MGI Symbol;Acc:MGI:1920422]	0.349841376532255	0.111903118770923	0.065847470562477	-0.22441508335715	0.987696885464547	-0.00165866825894589	0.132661244449882	0.181047961038113	15	4.2105210940584	0.0316083205767931	1	pseudobulk	edgeR	LRT
ENSMUSG00000028672	Hmgcl	protein_coding	3-hydroxy-3-methylglutaryl-Coenzyme A lyase [Source:MGI Symbol;Acc:MGI:96158]	0.044161793143216	-0.21282285680083	0.560180664975501	-0.0611530813685188	0.690507331592264	-0.037354728708975	0.149670774109576	-0.151073324103067	15	1.01149315542137	0.0442475074435723	1	pseudobulk	edgeR	LRT
ENSMUSG00000028673	Fuca1	protein_coding	fucosidase, alpha-L- 1, tissue [Source:MGI Symbol;Acc:MGI:95593]	0.274929445228159	-0.0944929058135322	0.533962819329391	0.054100400798734	0.885790743306437	0.0111572527416337	0.624058665688695	0.0422477565455441	15	-1.1030521110357	0.0469039606274319	1	pseudobulk	edgeR	LRT
ENSMUSG00000028683	Eif2b3	protein_coding	eukaryotic translation initiation factor 2B, subunit 3 [Source:MGI Symbol;Acc:MGI:1313286]	0.357416419950059	0.111306533167136	0.607260898244389	-0.0625348784914128	0.17446543739027	-0.148772055513642	0.854981941996156	0.0220288103857578	15	0.983391722812886	0.03471153323828	1	pseudobulk	edgeR	LRT
ENSMUSG00000028709	Mob3c	protein_coding	MOB kinase activator 3C [Source:MGI Symbol;Acc:MGI:2140623]	0.402084986462477	0.167201134930042	0.704853878308574	-0.0760416269287006	0.119029491065784	0.282639232388598	0.435315332384444	-0.155610702224894	15	-3.04636624772498	0.0138572786786921	1	pseudobulk	edgeR	LRT
ENSMUSG00000028710	Atpaf1	protein_coding	ATP synthase mitochondrial F1 complex assembly factor 1 [Source:MGI Symbol;Acc:MGI:2180560]	0.564504322413328	0.0550993375868378	0.237188668309891	0.11450989361069	0.800168260017944	-0.0218094846546828	0.870006063117859	-0.0156299621137275	15	1.00862073136433	0.0237730844821835	1	pseudobulk	edgeR	LRT
ENSMUSG00000028753	Vwa5b1	protein_coding	von Willebrand factor A domain containing 5B1 [Source:MGI Symbol;Acc:MGI:1922968]	0.367768223791165	0.12753883919694	0.0342791301841154	0.307036196981392	0.405972795464939	-0.106085325489686	0.985319607547201	-0.00259664727886966	15	-1.43869554546118	0.00324924098949482	1	pseudobulk	edgeR	LRT
ENSMUSG00000028758	Kif17	protein_coding	kinesin family member 17 [Source:MGI Symbol;Acc:MGI:1098229]	0.496127443701921	-0.0803057773607079	0.408201014670964	-0.0985036129944774	0.733724917412426	-0.036150649095561	0.879223823627495	0.0178961364622858	15	-0.942507467661211	0.0217505461691497	1	pseudobulk	edgeR	LRT
ENSMUSG00000028840	Zfp593	protein_coding	zinc finger protein 593 [Source:MGI Symbol;Acc:MGI:1915290]	0.122691813862896	-0.235701545326365	0.598090484012273	0.0804526672476396	0.36160059777557	0.124829892209348	0.298015887033856	0.158038557935157	15	-4.12247181791765	0.0184477704588789	1	pseudobulk	edgeR	LRT
ENSMUSG00000028876	Epha10	protein_coding	Eph receptor A10 [Source:MGI Symbol;Acc:MGI:3586824]	0.117270226032115	-0.147445491122915	0.212544599042015	0.117886268614288	0.311870181683692	-0.0853464147512897	0.945722769755293	0.00634234607653239	15	-1.00880867101983	0.00189000855326267	1	pseudobulk	edgeR	LRT
ENSMUSG00000028883	Sema3a	protein_coding	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A [Source:MGI Symbol;Acc:MGI:107558]	0.467343701794929	0.139362274798947	0.955490569685333	0.010768324389919	0.838692285705751	0.0351343835589617	0.906664428504107	-0.0224327162819355	15	-5.27233237742464	0.000713439555429023	0.779186974014893	pseudobulk	edgeR	LRT
ENSMUSG00000028896	Rcc1	protein_coding	regulator of chromosome condensation 1 [Source:MGI Symbol;Acc:MGI:1913989]	0.368754834302572	0.117486499105086	0.943800900920114	0.00926070689472658	0.251891147101573	-0.135376020224444	0.0957639850189806	0.219562318792468	15	-1.73702781196086	0.0148113514614514	1	pseudobulk	edgeR	LRT
ENSMUSG00000028931	Kcnab2	protein_coding	potassium voltage-gated channel, shaker-related subfamily, beta member 2 [Source:MGI Symbol;Acc:MGI:109239]	0.917832213053303	0.0124902805260474	0.365251454523523	0.110922483677815	0.625926821092962	-0.0532841671014279	0.162452344687908	-0.170517406469163	15	-0.965141087138427	0.0436001765518051	1	pseudobulk	edgeR	LRT
ENSMUSG00000028989	Angptl7	protein_coding	angiopoietin-like 7 [Source:MGI Symbol;Acc:MGI:3605801]	0.724654337115136	0.115887617511125	0.788841844159643	0.088834165935502	0.644225951821369	0.137088998253397	0.150734680622356	0.476654605936649	15	-4.51213998473857	0.00727811837876186	1	pseudobulk	edgeR	LRT
ENSMUSG00000029161	Cgref1	protein_coding	cell growth regulator with EF hand domain 1 [Source:MGI Symbol;Acc:MGI:1915817]	0.518295775257676	-0.0889549892203627	0.26458804714241	0.155467561353999	0.907300870459889	0.0144385694581071	0.423790381953019	0.110250159594987	15	-1.82135644829544	0.0382248459409697	1	pseudobulk	edgeR	LRT
ENSMUSG00000029167	Ppargc1a	protein_coding	peroxisome proliferative activated receptor, gamma, coactivator 1 alpha [Source:MGI Symbol;Acc:MGI:1342774]	0.104413529155788	0.135161900413933	0.758894850314719	-0.0254872713996024	0.328107314231328	-0.0728986656113335	0.144146190117122	-0.121309142758085	15	0.717837982092518	0.0447242847797562	1	pseudobulk	edgeR	LRT
ENSMUSG00000029179	Zcchc4	protein_coding	zinc finger, CCHC domain containing 4 [Source:MGI Symbol;Acc:MGI:1926046]	0.534054400515017	-0.0843086736406353	0.939847530113625	0.0103009385138124	0.498944515163694	0.0827121891304441	0.751729842764565	-0.0428406011211124	15	-1.22971118267221	0.0108298880109832	1	pseudobulk	edgeR	LRT
ENSMUSG00000029265	Dr1	protein_coding	down-regulator of transcription 1 [Source:MGI Symbol;Acc:MGI:1100515]	0.0728056757674304	-0.136352657007067	0.977376397649078	0.00214400991170716	0.790574877617929	-0.0179634333179561	0.0519999018917015	0.148035308450874	15	2.37819939287791	0.0494732721260488	1	pseudobulk	edgeR	LRT
ENSMUSG00000029314	Gpat3	protein_coding	glycerol-3-phosphate acyltransferase 3 [Source:MGI Symbol;Acc:MGI:3603816]	0.730233757873421	-0.0540970261802993	0.742082194954125	0.0520645540295483	0.758165446714982	-0.0435647061400486	0.198976064348409	-0.202828999649761	15	3.97667645620198	0.0470020769105064	1	pseudobulk	edgeR	LRT
ENSMUSG00000029319	Coq2	protein_coding	coenzyme Q2 4-hydroxybenzoate polyprenyltransferase [Source:MGI Symbol;Acc:MGI:1919133]	0.101033585018104	-0.0996248259426813	0.579195162442333	0.0336332716808543	0.0325688957112855	0.11806353716309	0.0747418370249118	-0.108487320430859	15	-1.16234270337462	0.0192454499700398	1	pseudobulk	edgeR	LRT
ENSMUSG00000029434	Vps33a	protein_coding	VPS33A CORVET/HOPS core subunit [Source:MGI Symbol;Acc:MGI:1924823]	0.727515579721314	0.0227854601635462	0.694897306881822	0.0258687765814742	0.34468201117621	-0.0559194792270654	0.301275514814782	0.0678697178845886	15	1.01596497719854	0.0261125568903745	1	pseudobulk	edgeR	LRT
ENSMUSG00000029446	Psph	protein_coding	phosphoserine phosphatase [Source:MGI Symbol;Acc:MGI:97788]	0.600229370782428	0.0673101073927169	0.744964149248323	-0.042101366416625	0.0275496882545208	0.260312270783668	0.255281980644354	0.146744013073204	15	-1.86594485213157	0.0234403844253993	1	pseudobulk	edgeR	LRT
ENSMUSG00000029454	Mapkapk5	protein_coding	MAP kinase-activated protein kinase 5 [Source:MGI Symbol;Acc:MGI:1333110]	0.382208586512449	0.0544706617407498	0.669642331244775	-0.0267531511980164	0.709381211038783	0.0208989670071356	0.650460176752946	-0.0281788798145974	15	3.97667645620198	0.0470020769105064	1	pseudobulk	edgeR	LRT
ENSMUSG00000029456	Acad10	protein_coding	acyl-Coenzyme A dehydrogenase family, member 10 [Source:MGI Symbol;Acc:MGI:1919235]	0.726742121010604	0.0752110570417615	0.292406128815442	0.22946370954068	0.583781269200383	-0.106433929071017	0.631953644029675	0.103132256634346	15	-1.63489956002014	0.00675244022447633	1	pseudobulk	edgeR	LRT
ENSMUSG00000029499	Pxmp2	protein_coding	peroxisomal membrane protein 2 [Source:MGI Symbol;Acc:MGI:107487]	0.171177259649159	-0.259002051354223	0.961950395266903	0.00903364425090558	0.639957842629598	0.0792960746309007	0.958058420385481	-0.0098751645588446	15	3.97667645620198	0.0470020769105064	1	pseudobulk	edgeR	LRT
ENSMUSG00000029576	Radil	protein_coding	Ras association and DIL domains [Source:MGI Symbol;Acc:MGI:2443088]	0.487160275705379	-0.0576084371248817	0.738160021086549	0.0279060668382782	0.0336082949005008	-0.161643404539873	0.924344123158723	0.00785761541739838	15	-1.04422737700438	0.0261768493107187	1	pseudobulk	edgeR	LRT
ENSMUSG00000029587	Zfp12	protein_coding	zinc finger protein 12 [Source:MGI Symbol;Acc:MGI:99157]	0.811496501632646	-0.020655217104586	0.0269203913638971	-0.197268735504172	0.368552938586672	-0.0704652280183207	0.55254218387001	-0.0515045789758135	15	5.56369764684294	0.00102579875562493	0.900266632905332	pseudobulk	edgeR	LRT
ENSMUSG00000029676	Pot1a	protein_coding	protection of telomeres 1A [Source:MGI Symbol;Acc:MGI:2141503]	0.253824851222339	0.0984186136329195	0.412977731477112	0.0710138489689172	0.685895549340441	0.0313109184788469	0.224065994252532	-0.104937870339724	15	1.12451904433743	0.022650521957404	1	pseudobulk	edgeR	LRT
ENSMUSG00000029798	Herc6	protein_coding	hect domain and RLD 6 [Source:MGI Symbol;Acc:MGI:1914388]	0.311999061805439	0.162580806093232	0.0877279587778005	-0.27913144189204	0.949607299186946	-0.00912729892783659	0.686624544133037	-0.0646400242637534	15	2.54450082492865	0.0329909397476245	1	pseudobulk	edgeR	LRT
ENSMUSG00000029822	Osbpl3	protein_coding	oxysterol binding protein-like 3 [Source:MGI Symbol;Acc:MGI:1918970]	0.579875332484098	-0.0682479308421753	0.479022953721789	0.0880811995437205	0.613943083026255	0.0560840416639559	0.427782891622234	0.0978994731443863	15	2.01055991981174	0.0442876529621853	1	pseudobulk	edgeR	LRT
ENSMUSG00000030064	Frmd4b	protein_coding	FERM domain containing 4B [Source:MGI Symbol;Acc:MGI:2141794]	0.204221080360587	0.160106969336025	0.926780307546359	-0.0116074331255529	0.224464019396681	-0.138090983665096	0.707297624238968	-0.0470573114344925	15	-1.32921443763285	0.000691147212444408	0.771995728409212	pseudobulk	edgeR	LRT
ENSMUSG00000030075	Cntn3	protein_coding	contactin 3 [Source:MGI Symbol;Acc:MGI:99534]	0.387372807657896	-0.106062813392005	0.418758479287081	-0.1000119536199	0.331808707778283	-0.107495589074839	0.594714220120597	-0.0651515916567531	15	0.812071065517156	0.0140907574619275	1	pseudobulk	edgeR	LRT
ENSMUSG00000030077	Chl1	protein_coding	cell adhesion molecule L1-like [Source:MGI Symbol;Acc:MGI:1098266]	0.230624448187693	-0.135351784659731	0.324615488081676	0.111935720658729	0.505683640637833	-0.0674988276692052	0.71331417246625	0.0412561960272715	15	-1.54953321952331	0.000267252936283895	0.423699356759503	pseudobulk	edgeR	LRT
ENSMUSG00000030102	Itpr1	protein_coding	inositol 1,4,5-trisphosphate receptor 1 [Source:MGI Symbol;Acc:MGI:96623]	0.643194620794167	0.075216540694202	0.0182822499652	-0.395322380163981	0.455885321522164	0.109360616794958	0.576342772359707	0.0907601496497765	15	0.59369283230133	0.017026556608979	1	pseudobulk	edgeR	LRT
ENSMUSG00000030223	Ptpro	protein_coding	protein tyrosine phosphatase receptor type O [Source:MGI Symbol;Acc:MGI:1097152]	0.22811829671081	-0.216493525086613	0.999542780240234	0.000103167201498611	0.544035289227918	-0.0978515137554155	0.502660145103855	0.119896915630163	15	-0.586061334907216	0.0355954340882969	1	pseudobulk	edgeR	LRT
ENSMUSG00000030226	Lmo3	protein_coding	LIM domain only 3 [Source:MGI Symbol;Acc:MGI:102810]	0.010842674507057	-0.322944839433164	0.0773810360775417	0.22251805692264	0.583409731146097	0.061066990911816	0.982961669855454	-0.00263314236179868	15	-2.57452739444753	0.0127695184934945	1	pseudobulk	edgeR	LRT
ENSMUSG00000030243	Recql	protein_coding	RecQ protein-like [Source:MGI Symbol;Acc:MGI:103021]	0.584835210650266	-0.0488913922314886	0.455561163301198	0.0674121711499183	0.747382695316941	-0.0259770783342366	0.510354799757204	-0.0589433457851165	15	1.76679533344944	0.040879961679601	1	pseudobulk	edgeR	LRT
ENSMUSG00000030255	Sspn	protein_coding	sarcospan [Source:MGI Symbol;Acc:MGI:1353511]	0.309193399067381	0.135684004569907	0.516066237987541	-0.0871552106713276	0.735689615301174	0.0404675047845109	0.175050378371046	-0.181566565012394	15	4.05953200983188	0.0411501184431704	1	pseudobulk	edgeR	LRT
ENSMUSG00000030287	Itpr2	protein_coding	inositol 1,4,5-triphosphate receptor 2 [Source:MGI Symbol;Acc:MGI:99418]	0.111339308475736	0.186758078017516	0.945205600104828	-0.00804281340156265	0.0559417570355999	-0.203197640830115	0.703426555210695	-0.0442038067680803	15	-5.28914810151467	0.000507630790173714	0.656540274859672	pseudobulk	edgeR	LRT
ENSMUSG00000030303	Far2	protein_coding	fatty acyl CoA reductase 2 [Source:MGI Symbol;Acc:MGI:2687035]	0.501515125709563	-0.0737686245954463	0.576378852174746	0.0618002890295088	0.544726712075485	-0.0599397995456641	0.282647082532859	0.118273634908104	15	-1.35541756425218	0.00698726454552435	1	pseudobulk	edgeR	LRT
ENSMUSG00000030413	Pglyrp1	protein_coding	peptidoglycan recognition protein 1 [Source:MGI Symbol;Acc:MGI:1345092]	0.334814139458321	0.341647523282044	0.224915867893456	-0.434513111254744	0.12338725694808	0.495302421068801	0.764813867922192	0.105598828624287	15	-2.77960933533327	0.029095332474825	1	pseudobulk	edgeR	LRT
ENSMUSG00000030498	Gas2	protein_coding	growth arrest specific 2 [Source:MGI Symbol;Acc:MGI:95657]	0.770669626300308	0.0360114773594908	0.487728593000739	-0.086595422137512	0.814180382778643	0.0261865995563957	0.00566681137203717	-0.35299604493298	15	0.993909725392191	0.0269318034953583	1	pseudobulk	edgeR	LRT
