ensembl_gene_id	mgi_symbol	gene_biotype	description	PFC.P.Value_PFC_FENT	PFC.logFC_PFC_FENT	AMY.P.Value_AMY_FENT	AMY.logFC_AMY_FENT	INPUT.P.Value_INPUT_FENT	INPUT.logFC_INPUT_FENT	NAC.P.Value_NAC_FENT	NAC.logFC_NAC_FENT	cell_type	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
ENSMUSG00000025169	Ogfod3	protein_coding	2-oxoglutarate and iron-dependent oxygenase domain containing 3 [Source:MGI Symbol;Acc:MGI:1913429]	0.272484473917923	-0.168317965015178	0.0859622988227255	-0.267574620992031	0.41664460942156	0.112115986482156	0.736594805811264	0.0513555936905694	20	3.94283901901202	0.0314012628536409	1	pseudobulk	edgeR	LRT
ENSMUSG00000025195	Dnmbp	protein_coding	dynamin binding protein [Source:MGI Symbol;Acc:MGI:1917352]	0.710423739666824	0.0421266367013349	0.00170733826106202	-0.374159016604883	0.444079985060371	-0.0784708715263962	0.190853022172085	-0.149406478489304	20	1.40432878663081	0.021549924748162	1	pseudobulk	edgeR	LRT
ENSMUSG00000025225	Nfkb2	protein_coding	nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100 [Source:MGI Symbol;Acc:MGI:1099800]	0.0281371235044459	0.327679260816557	0.641385306850498	0.0687461605548912	0.83090601980825	0.0281703810759618	0.311857661832693	-0.14852833926471	20	-5.09270692699066	0.00137981840050952	1	pseudobulk	edgeR	LRT
ENSMUSG00000025265	Fgd1	protein_coding	FYVE, RhoGEF and PH domain containing 1 [Source:MGI Symbol;Acc:MGI:104566]	0.520501290554983	0.0540782544013885	0.390835359187867	0.0729262909458095	0.598137621843443	-0.0399874530746804	0.25861958241249	0.0954192682167863	20	-2.00605655973273	0.0493401696089937	1	pseudobulk	edgeR	LRT
ENSMUSG00000025268	Maged2	protein_coding	MAGE family member D2 [Source:MGI Symbol;Acc:MGI:1933391]	0.291635561059792	-0.103755943378722	0.08924658806587	0.16989042211776	0.945803380351983	0.00600447616508637	0.918139509189104	0.0100652193407704	20	2.53640897509244	0.0416039226752274	1	pseudobulk	edgeR	LRT
ENSMUSG00000025466	Fuom	protein_coding	fucose mutarotase [Source:MGI Symbol;Acc:MGI:1916314]	0.112041489696317	0.13501203871188	0.721029051848789	0.0302850641273267	0.832069750241359	0.016079980784675	0.928469437670953	0.00754612504623586	20	4.81231835181561	0.00301263642316727	1	pseudobulk	edgeR	LRT
ENSMUSG00000025537	Phkg1	protein_coding	phosphorylase kinase gamma 1 [Source:MGI Symbol;Acc:MGI:97579]	0.24315751354756	-0.169255294637805	0.552084090406135	0.0865906247234336	0.672903328664001	-0.0549444181933398	0.160546512507265	-0.204019851770147	20	-3.98689876349926	0.0347472531615506	1	pseudobulk	edgeR	LRT
ENSMUSG00000025575	Cant1	protein_coding	calcium activated nucleotidase 1 [Source:MGI Symbol;Acc:MGI:1923275]	0.108243152680487	-0.099152110777208	0.256372301151327	0.0702722181311022	0.918404454050803	-0.00564242906432399	0.125359397414977	-0.0945232075992797	20	3.83201746667569	0.0359831537067627	1	pseudobulk	edgeR	LRT
ENSMUSG00000025579	Gaa	protein_coding	glucosidase, alpha, acid [Source:MGI Symbol;Acc:MGI:95609]	0.198775545450381	-0.16452580004596	0.357096101268012	0.118495872459921	0.78790275745348	-0.0308612178479404	0.410519587306529	0.10493253809743	20	1.10005085927486	0.0401616535670062	1	pseudobulk	edgeR	LRT
ENSMUSG00000025739	Gng13	protein_coding	guanine nucleotide binding protein (G protein), gamma 13 [Source:MGI Symbol;Acc:MGI:1925616]	0.378642344954444	-0.166391848510184	0.00855676480105529	-0.514427123425216	0.33011189670763	-0.166140122014071	0.541082302900169	-0.115313625551273	20	3.77867768519037	0.0383545822021963	1	pseudobulk	edgeR	LRT
ENSMUSG00000025810	Nrp1	protein_coding	neuropilin 1 [Source:MGI Symbol;Acc:MGI:106206]	0.595126883953548	0.0786852598041041	0.033279254426333	-0.323645187106613	0.80223154643482	0.0334182917121777	0.499562308698746	-0.100044173407004	20	-1.58906777040145	0.00494090326941295	1	pseudobulk	edgeR	LRT
ENSMUSG00000025821	Zfp282	protein_coding	zinc finger protein 282 [Source:MGI Symbol;Acc:MGI:2141413]	0.321537122099474	0.14435478050482	0.111963475179669	-0.234942819471719	0.60623746193679	-0.0674976336190989	0.586262686065313	-0.0790257040324254	20	-1.70822427859885	0.0320413850128886	1	pseudobulk	edgeR	LRT
ENSMUSG00000025823	Pdia4	protein_coding	protein disulfide isomerase associated 4 [Source:MGI Symbol;Acc:MGI:104864]	0.638003203283249	-0.0440409034370974	0.0221396049683696	0.220634917593717	0.0528368739092688	0.165947486391253	0.925619125745339	-0.00873101691969103	20	2.12668743678363	0.0367773342645111	1	pseudobulk	edgeR	LRT
ENSMUSG00000025889	Snca	protein_coding	synuclein, alpha [Source:MGI Symbol;Acc:MGI:1277151]	0.852770407529329	-0.0226032027984888	0.991144173733714	0.00136305145181437	0.871631015235167	-0.0177506266255234	0.272018509817767	0.134447730908354	20	1.31944166111195	0.0423360504291559	1	pseudobulk	edgeR	LRT
ENSMUSG00000025932	Eya1	protein_coding	EYA transcriptional coactivator and phosphatase 1 [Source:MGI Symbol;Acc:MGI:109344]	0.206317013734705	0.29618228962998	0.592962079933499	0.125637380998127	0.202401229230322	0.269502597668986	0.851131455368145	-0.0436946687601212	20	4.20442232064381	0.0171321012994702	1	pseudobulk	edgeR	LRT
ENSMUSG00000026014	Raph1	protein_coding	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:MGI Symbol;Acc:MGI:1924550]	0.27084307488468	0.0768010404087192	0.0700090147593105	0.128566385248972	0.864889108108954	0.0106510332497565	0.367204726330382	0.0627868450510598	20	-1.49056785883628	0.0156718094128452	1	pseudobulk	edgeR	LRT
ENSMUSG00000026024	Als2	protein_coding	alsin Rho guanine nucleotide exchange factor [Source:MGI Symbol;Acc:MGI:1921268]	0.896900446477953	-0.0111616932325944	0.363344638315538	-0.0792328676058678	0.586634702779961	-0.0422941879750178	0.24282108704192	0.101182806244408	20	-1.77429108909926	0.0202934973485823	1	pseudobulk	edgeR	LRT
ENSMUSG00000026047	Poglut2	protein_coding	protein O-glucosyltransferase 2 [Source:MGI Symbol;Acc:MGI:1919300]	0.200804771813984	0.219887350608164	0.165165645273021	0.240871216753208	0.987900616520202	-0.00233488264351389	0.312131579040428	0.173282928909126	20	4.53536602227414	0.00601299025534183	1	pseudobulk	edgeR	LRT
ENSMUSG00000026077	Npas2	protein_coding	neuronal PAS domain protein 2 [Source:MGI Symbol;Acc:MGI:109232]	0.0430667823766687	-0.322942998988485	0.00375803707593129	-0.475194565666997	0.621547559666024	-0.0699246480286322	0.714874205778872	-0.0573426359629867	20	-4.27178674429022	0.0159672054657352	1	pseudobulk	edgeR	LRT
ENSMUSG00000026158	Ogfrl1	protein_coding	opioid growth factor receptor-like 1 [Source:MGI Symbol;Acc:MGI:1917405]	0.457808037870872	-0.0500479371651061	0.039714712426324	-0.142013981375383	0.28917773706094	0.0646004886504516	0.473654540955171	0.048293292498454	20	1.46158482332439	0.0283175560575045	1	pseudobulk	edgeR	LRT
ENSMUSG00000026163	Sphkap	protein_coding	SPHK1 interactor, AKAP domain containing [Source:MGI Symbol;Acc:MGI:1924879]	0.527337580912689	0.0769581701683264	0.223972940218906	-0.149991354386485	0.708261740356343	-0.0410485547284631	0.835391583820368	0.025261530585468	20	-1.23898337939467	0.010353005099752	1	pseudobulk	edgeR	LRT
ENSMUSG00000026201	Stk16	protein_coding	serine/threonine kinase 16 [Source:MGI Symbol;Acc:MGI:1313271]	0.10947294861001	-0.119027309566909	0.728960976271661	-0.0257180106675503	0.74304597706165	-0.0217612856041121	0.828197858633417	-0.0159671420966556	20	-2.51212542401165	0.0336254888749418	1	pseudobulk	edgeR	LRT
ENSMUSG00000026238	Ptma	protein_coding	prothymosin alpha [Source:MGI Symbol;Acc:MGI:97803]	0.10879178279162	-0.0935005626288778	0.715473712216371	-0.02121176694531	0.509376864814373	0.034385883105315	0.691898292864293	0.0228696231311525	20	1.24533200997597	0.03617305238286	1	pseudobulk	edgeR	LRT
ENSMUSG00000026274	Pask	protein_coding	PAS domain containing serine/threonine kinase [Source:MGI Symbol;Acc:MGI:2155936]	0.659858022254572	-0.0834439238642908	0.0945326222407492	0.323224622652776	0.699199224547936	-0.0660672689711185	0.585267236923081	-0.103510674268639	20	-3.90815631163958	0.0384682914089905	1	pseudobulk	edgeR	LRT
ENSMUSG00000026321	Tnfrsf11a	protein_coding	tumor necrosis factor receptor superfamily, member 11a, NFKB activator [Source:MGI Symbol;Acc:MGI:1314891]	0.137560712406287	0.210051959221256	0.735942377694099	0.0476810575824382	0.540036587446439	-0.077576860604106	0.6588987325172	-0.0619131643933943	20	-2.07174571617071	0.00407868343319017	1	pseudobulk	edgeR	LRT
ENSMUSG00000026322	Htr4	protein_coding	5 hydroxytryptamine (serotonin) receptor 4 [Source:MGI Symbol;Acc:MGI:109246]	0.0336287598845435	-0.411577659730395	0.795722131888352	-0.0496298811781888	0.322920562991575	-0.170143491358806	0.489370335242073	-0.131646917118603	20	4.78044054575348	0.00259624197345163	1	pseudobulk	edgeR	LRT
ENSMUSG00000026399	Cd55	protein_coding	CD55 molecule, decay accelerating factor for complement [Source:MGI Symbol;Acc:MGI:104850]	0.0727502654437919	0.30924571181004	0.213450037410412	-0.214690871295304	0.19942097105836	0.198138380019276	0.310859745043461	0.173032036925172	20	3.88672907201869	0.0336640347748595	1	pseudobulk	edgeR	LRT
ENSMUSG00000026470	Stx6	protein_coding	syntaxin 6 [Source:MGI Symbol;Acc:MGI:1926235]	0.507325053790255	-0.0472758050056479	0.635476958687908	-0.0340551251886438	0.927450763341335	0.00584540838942749	0.816602309982325	-0.0165098908659957	20	1.46968201744595	0.015165430459081	1	pseudobulk	edgeR	LRT
ENSMUSG00000026484	Rnf2	protein_coding	ring finger protein 2 [Source:MGI Symbol;Acc:MGI:1101759]	0.468567424057589	-0.0669727442457413	0.00944284276700821	-0.248356493548746	0.701794478809182	0.031860757114172	0.583231923735639	0.050649110431201	20	-5.09270692699066	0.00137981840050952	1	pseudobulk	edgeR	LRT
ENSMUSG00000026514	Cnih3	protein_coding	cornichon family AMPA receptor auxiliary protein 3 [Source:MGI Symbol;Acc:MGI:1920228]	0.361646096923848	-0.202707630758105	0.0026407265880648	-0.697882394319856	0.354221677563864	-0.185703627096813	0.498142166717314	-0.150291121056485	20	-4.24470422410943	0.0191321999437344	1	pseudobulk	edgeR	LRT
ENSMUSG00000026616	Cr2	protein_coding	complement receptor 2 [Source:MGI Symbol;Acc:MGI:88489]	0.0951509410769965	-0.515259294477206	0.871116032472538	0.0499276089184989	0.52721311440691	-0.17430530518293	0.0514427554297737	-0.603975526829663	20	-3.94721166722249	0.036589272327298	1	pseudobulk	edgeR	LRT
ENSMUSG00000026727	Rsu1	protein_coding	Ras suppressor protein 1 [Source:MGI Symbol;Acc:MGI:103040]	0.537919933022337	0.0633445445473919	0.525832150606421	-0.0657957459085883	0.920177273132693	0.00928078799086007	0.328113830911905	-0.100813777275407	20	1.68388206409109	0.0184453562639645	1	pseudobulk	edgeR	LRT
ENSMUSG00000026768	Itga8	protein_coding	integrin alpha 8 [Source:MGI Symbol;Acc:MGI:109442]	0.218422707867781	0.262115870171298	0.69852241867491	0.0827053713381459	0.279780099093071	0.207317690140932	0.403112771511917	-0.177448726600935	20	-4.30789147159712	0.0179886862322402	1	pseudobulk	edgeR	LRT
ENSMUSG00000026807	Ak8	protein_coding	adenylate kinase 8 [Source:MGI Symbol;Acc:MGI:1916120]	0.204359855318801	0.300527586244182	0.766360654490136	0.0704940183415082	0.844933339776584	0.0414941157456408	0.302991778761925	-0.243324155422421	20	-4.40378407868511	0.0222476475446973	1	pseudobulk	edgeR	LRT
ENSMUSG00000026819	Slc25a25	protein_coding	solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25 [Source:MGI Symbol;Acc:MGI:1915913]	0.441185173845713	-0.0573120805998415	0.0925506489827441	0.127429580684329	0.486456836910215	-0.0466898255967538	0.993130985827931	0.000639023130007743	20	1.61165116653329	0.0417515180712451	1	pseudobulk	edgeR	LRT
ENSMUSG00000026869	Psmd5	protein_coding	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5 [Source:MGI Symbol;Acc:MGI:1914248]	0.0746442192806532	-0.127521340532066	0.704911588023125	0.0269690986929567	0.0471594681525661	-0.128486076277	0.62650458224608	0.034380603584343	20	3.00964277161811	0.0128314822668916	1	pseudobulk	edgeR	LRT
ENSMUSG00000026872	Zeb2	protein_coding	zinc finger E-box binding homeobox 2 [Source:MGI Symbol;Acc:MGI:1344407]	0.867950255242149	0.0168601579280572	0.985644542146493	0.00183978395337947	0.442312138058542	-0.0704405778358939	0.173301598336086	-0.139155520037917	20	3.21621891074541	0.00597025753928268	1	pseudobulk	edgeR	LRT
ENSMUSG00000026880	Stom	protein_coding	stomatin [Source:MGI Symbol;Acc:MGI:95403]	0.205718398587173	0.261174364304135	0.0232953386501268	-0.479358769443057	0.764920334375016	0.0553114948371953	0.687194157904024	0.0826019404987457	20	-3.94721166722249	0.036589272327298	1	pseudobulk	edgeR	LRT
ENSMUSG00000026904	Slc4a10	protein_coding	solute carrier family 4, sodium bicarbonate cotransporter-like, member 10 [Source:MGI Symbol;Acc:MGI:2150150]	0.829200554122535	-0.0216745981693296	0.72518019361088	-0.0356301315874248	0.759012010456407	0.0278069497539244	0.540015177142734	0.0616541621025162	20	1.1480133686871	0.00613949810314787	1	pseudobulk	edgeR	LRT
ENSMUSG00000026932	Nacc2	protein_coding	nucleus accumbens associated 2, BEN and BTB (POZ) domain containing [Source:MGI Symbol;Acc:MGI:1915241]	0.858442443133797	0.0242880522808169	0.568883652191853	0.078330811806679	0.605463239415006	-0.0635110134687422	0.106442043026461	-0.22225628083097	20	-1.94242596949939	0.0288306797617682	1	pseudobulk	edgeR	LRT
ENSMUSG00000026939	Tmem141	protein_coding	transmembrane protein 141 [Source:MGI Symbol;Acc:MGI:1098773]	0.582150110683005	-0.0682185273096378	0.979970633160502	-0.00313481874543675	0.308752592924464	-0.114174336187954	0.0247547625455425	-0.284029172124463	20	3.77867768519037	0.0383545822021963	1	pseudobulk	edgeR	LRT
ENSMUSG00000026941	Mamdc4	protein_coding	MAM domain containing 4 [Source:MGI Symbol;Acc:MGI:2685841]	0.184607621438463	0.139812482867848	0.525698832158959	-0.0670522958072551	0.609647309297409	0.0482246273325468	0.142528453191861	-0.154795203324727	20	4.15387901670119	0.018470839119798	1	pseudobulk	edgeR	LRT
ENSMUSG00000026965	Anapc2	protein_coding	anaphase promoting complex subunit 2 [Source:MGI Symbol;Acc:MGI:2139135]	0.237270480909008	-0.064433051132244	0.119143461675635	0.0860553323097437	0.831640519385681	0.0103948784818835	0.416783128301841	0.0441324363938023	20	2.73575381662919	0.0264325580561404	1	pseudobulk	edgeR	LRT
ENSMUSG00000027200	Sema6d	protein_coding	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D [Source:MGI Symbol;Acc:MGI:2387661]	0.558724379154542	0.0515922542754681	0.221003003254682	0.10942940560142	0.853841916414296	-0.0146415279902992	0.643197109641457	-0.0408497736400575	20	-1.31615993863786	0.00290605264569562	1	pseudobulk	edgeR	LRT
ENSMUSG00000027242	Wdr76	protein_coding	WD repeat domain 76 [Source:MGI Symbol;Acc:MGI:1926186]	0.443443323009957	-0.126999306223979	0.432436703786747	-0.131201546393867	0.333293267496222	0.144823269905278	0.434339636413808	0.129563595004876	20	-2.25199516344481	0.0394811161555951	1	pseudobulk	edgeR	LRT
ENSMUSG00000027245	Hypk	protein_coding	huntingtin interacting protein K [Source:MGI Symbol;Acc:MGI:1914943]	0.101915837533452	-0.166078291044927	0.223249258424864	-0.124079213165857	0.986076234837127	0.00158027072652001	0.795648073218672	-0.0260071426632011	20	-2.58946741508108	0.0289535452378339	1	pseudobulk	edgeR	LRT
ENSMUSG00000027270	Lamp5	protein_coding	lysosomal-associated membrane protein family, member 5 [Source:MGI Symbol;Acc:MGI:1923411]	0.0538266581778767	-0.405531240923601	0.184863794321803	0.278875347122092	0.467190729547179	-0.136063112423814	0.326254092611996	-0.204056431420669	20	-1.41730674362642	0.0221967817912046	1	pseudobulk	edgeR	LRT
ENSMUSG00000027344	Fsip1	protein_coding	fibrous sheath-interacting protein 1 [Source:MGI Symbol;Acc:MGI:1918563]	0.135242726700441	-0.343820330386795	0.381588339400303	-0.201836027522843	0.937925373563864	0.0160164462141169	0.453920153435506	0.171158699843368	20	4.39896038162141	0.0143064256806287	1	pseudobulk	edgeR	LRT
ENSMUSG00000027487	Cdk5rap1	protein_coding	CDK5 regulatory subunit associated protein 1 [Source:MGI Symbol;Acc:MGI:1914221]	0.223197312412948	-0.177429143817916	0.702627320739119	-0.0557634917857004	0.129755002156271	0.199745653012967	0.714877763178313	0.0529095384003202	20	-4.27178674429022	0.0159672054657352	1	pseudobulk	edgeR	LRT
ENSMUSG00000027509	Rae1	protein_coding	ribonucleic acid export 1 [Source:MGI Symbol;Acc:MGI:1913929]	0.653089425944509	0.045893637122274	0.629524045748314	-0.0496772900744689	0.633738102553059	0.0438859418296929	0.794569465119256	0.0265712035350969	20	-2.60173731321553	0.00429616422448452	1	pseudobulk	edgeR	LRT
ENSMUSG00000027533	Fabp5	protein_coding	fatty acid binding protein 5, epidermal [Source:MGI Symbol;Acc:MGI:101790]	0.657512768662223	-0.0470205478583536	0.748160533595632	0.0343252117613733	0.817263298913687	0.0220907042826801	0.389353470583599	-0.0915038022561032	20	-4.27178674429022	0.0159672054657352	1	pseudobulk	edgeR	LRT
ENSMUSG00000027550	Lrrcc1	protein_coding	leucine rich repeat and coiled-coil domain containing 1 [Source:MGI Symbol;Acc:MGI:1918960]	0.311024584145407	0.0904708676847275	0.258756928860226	-0.101811785858753	0.0302937836339995	-0.177234777758253	0.466263256845784	-0.06492750005282	20	1.50521590555374	0.0153358978612357	1	pseudobulk	edgeR	LRT
ENSMUSG00000027651	Rprd1b	protein_coding	regulation of nuclear pre-mRNA domain containing 1B [Source:MGI Symbol;Acc:MGI:1917720]	0.632990522136505	-0.0274333901937829	0.712123549170734	0.0213697807937168	0.0802541756821407	0.0917370484929552	0.159008178382342	-0.0815171632606679	20	-1.66898112822205	0.0201377619526739	1	pseudobulk	edgeR	LRT
ENSMUSG00000027679	Dnajc19	protein_coding	DnaJ heat shock protein family (Hsp40) member C19 [Source:MGI Symbol;Acc:MGI:1914963]	0.328285128506951	0.0888520835209616	0.365886316454521	-0.082828707743557	0.415484073908314	0.0666727893441263	0.977438236387048	0.00256008295369847	20	-1.87580322181969	0.0335692722031473	1	pseudobulk	edgeR	LRT
ENSMUSG00000027748	Trpc4	protein_coding	transient receptor potential cation channel, subfamily C, member 4 [Source:MGI Symbol;Acc:MGI:109525]	0.428615620655621	-0.140511176352106	0.372576641092913	0.159728682237333	0.990760189540378	0.00184927725432948	0.881702571440439	0.0263481955365612	20	-5.25558656724123	0.000917248640563283	1	pseudobulk	edgeR	LRT
ENSMUSG00000027775	Mfsd1	protein_coding	major facilitator superfamily domain containing 1 [Source:MGI Symbol;Acc:MGI:1914118]	0.294860949476858	-0.0884321028265473	0.0654647590695276	0.158359846114351	0.0338219331549716	0.163956354092265	0.24402843403227	-0.0984565235629575	20	4.30880210680225	0.0146056631055842	1	pseudobulk	edgeR	LRT
ENSMUSG00000027782	Kpna4	protein_coding	karyopherin subunit alpha 4 [Source:MGI Symbol;Acc:MGI:1100848]	0.996482400139211	0.000269758174270329	0.38507344150898	0.0537669690965719	0.546452623781418	0.0333355256349304	0.116022031183896	0.097181519489173	20	1.59122581907842	0.00104838284942091	1	pseudobulk	edgeR	LRT
ENSMUSG00000027834	Serpini1	protein_coding	serine (or cysteine) peptidase inhibitor, clade I, member 1 [Source:MGI Symbol;Acc:MGI:1194506]	0.447459222686203	-0.0776783004005668	0.311753621617471	-0.104505493849475	0.412665945978756	-0.0755866550061168	0.966584253899019	0.00427329713161262	20	1.8151573405971	0.0157414756391125	1	pseudobulk	edgeR	LRT
ENSMUSG00000027895	Kcnc4	protein_coding	potassium voltage gated channel, Shaw-related subfamily, member 4 [Source:MGI Symbol;Acc:MGI:96670]	0.475843026613179	-0.0474787230906464	0.347579702293904	0.0631750608955461	0.119960385421856	-0.0941529638966543	0.258072533232545	-0.0755564533447144	20	3.77867768519037	0.0383545822021963	1	pseudobulk	edgeR	LRT
ENSMUSG00000027937	Jtb	protein_coding	jumping translocation breakpoint [Source:MGI Symbol;Acc:MGI:1346082]	0.693068569916776	-0.047667677444913	0.105417023012989	-0.199269466968769	0.80858693625494	0.0263780230110819	0.826333462634173	0.026485913111997	20	4.20442232064381	0.0171321012994702	1	pseudobulk	edgeR	LRT
ENSMUSG00000027939	Nup210l	protein_coding	nucleoporin 210-like [Source:MGI Symbol;Acc:MGI:1924845]	0.245441264347057	0.290897691534733	0.323269506127853	0.249079287546233	0.314176313951249	-0.227045039840708	0.51007871904001	0.164337719634102	20	-4.24470422410943	0.0191321999437344	1	pseudobulk	edgeR	LRT
ENSMUSG00000028047	Thbs3	protein_coding	thrombospondin 3 [Source:MGI Symbol;Acc:MGI:98739]	0.0406401274878171	-0.344258733686326	0.689808546091827	-0.0665320841688184	0.916191695976473	0.01568028766614	0.421237768758567	-0.133224592658901	20	3.77867768519037	0.0383545822021963	1	pseudobulk	edgeR	LRT
ENSMUSG00000028049	Scamp3	protein_coding	secretory carrier membrane protein 3 [Source:MGI Symbol;Acc:MGI:1346346]	0.0117826399799987	-0.164675530351746	0.021431280739142	0.150988453115183	0.956406130262322	0.00313781854816986	0.0138619473997696	0.160699621815836	20	-2.51212542401165	0.0336254888749418	1	pseudobulk	edgeR	LRT
ENSMUSG00000028082	Sh3d19	protein_coding	SH3 domain protein D19 [Source:MGI Symbol;Acc:MGI:1350923]	0.443661220562842	0.110015499466065	0.0623509366786055	-0.273266582186899	0.111559416087075	0.207836659579457	0.444707489218512	0.109761877161647	20	-2.19987541407694	0.0203582938371852	1	pseudobulk	edgeR	LRT
ENSMUSG00000028093	Acp6	protein_coding	acid phosphatase 6, lysophosphatidic [Source:MGI Symbol;Acc:MGI:1931010]	0.25179791323525	0.143620047945611	0.940296659995654	-0.00941331288948866	0.356027059007827	0.104126644659215	0.901309943837216	0.0154558047533471	20	1.78737774523549	0.048334659539111	1	pseudobulk	edgeR	LRT
ENSMUSG00000028139	Riiad1	protein_coding	regulatory subunit of type II PKA R-subunit (RIIa) domain containing 1 [Source:MGI Symbol;Acc:MGI:1913603]	0.267581380366182	-0.354843457647048	0.374222537291906	-0.286276331228911	0.458239424990524	-0.213523124965038	0.425300307365709	0.254536532598107	20	-4.30789147159712	0.0179886862322402	1	pseudobulk	edgeR	LRT
ENSMUSG00000028152	Tspan5	protein_coding	tetraspanin 5 [Source:MGI Symbol;Acc:MGI:1928096]	0.87190662071293	-0.0163117564743236	0.982712844843714	-0.00221032341833993	0.335056512801355	0.0882994072852648	0.994314220742871	-0.000720844510186502	20	1.27692994339405	0.0375924387179779	1	pseudobulk	edgeR	LRT
ENSMUSG00000028184	Adgrl2	protein_coding	adhesion G protein-coupled receptor L2 [Source:MGI Symbol;Acc:MGI:2139714]	0.208746522075627	-0.152787738915032	0.220954977852345	-0.149976719143163	0.70409770871112	-0.0413855190881534	0.998200163810159	-0.000272353666711744	20	-1.05679195861291	0.0259802277330318	1	pseudobulk	edgeR	LRT
ENSMUSG00000028189	Ctbs	protein_coding	chitobiase [Source:MGI Symbol;Acc:MGI:1921495]	0.782056353122003	-0.0364197835563478	0.0969692181998068	-0.222865808034796	0.780578955690014	0.0330784036315144	0.928611524401486	-0.0117913891203425	20	3.88672907201869	0.0336640347748595	1	pseudobulk	edgeR	LRT
ENSMUSG00000028312	Smc2	protein_coding	structural maintenance of chromosomes 2 [Source:MGI Symbol;Acc:MGI:106067]	0.245170165395219	0.156140487483456	0.263032477172932	-0.151581656033991	0.139979165165518	-0.179480821539273	0.394385122157158	0.114125039384741	20	-4.51712037176273	0.00844547493253412	1	pseudobulk	edgeR	LRT
ENSMUSG00000028318	Polr1e	protein_coding	polymerase (RNA) I polypeptide E [Source:MGI Symbol;Acc:MGI:1929022]	0.0535312822985034	-0.261463890604794	0.706471852948518	-0.0506558102875569	0.894331663663915	-0.0159715763139283	0.224430270470309	-0.162956202082244	20	3.83201746667569	0.0359831537067627	1	pseudobulk	edgeR	LRT
ENSMUSG00000028373	Astn2	protein_coding	astrotactin 2 [Source:MGI Symbol;Acc:MGI:1889277]	0.576067590551565	0.0534125470386915	0.0813574104031099	-0.169848682769449	0.449896474318646	-0.0651746056843625	0.977030763403443	0.00274674471024605	20	0.952875534766498	0.0431373321342751	1	pseudobulk	edgeR	LRT
ENSMUSG00000028445	Enho	protein_coding	energy homeostasis associated [Source:MGI Symbol;Acc:MGI:1916888]	0.87945956505918	0.0155727371822039	0.419009308643409	-0.0839082197140075	0.642249109862538	-0.0430622997194505	0.0920939818475858	-0.175047290936406	20	4.25606202922233	0.0158431983767372	1	pseudobulk	edgeR	LRT
ENSMUSG00000028453	Fancg	protein_coding	Fanconi anemia, complementation group G [Source:MGI Symbol;Acc:MGI:1926471]	0.274927852655293	-0.137087160893377	0.0302932244034312	0.278415209399709	0.252316874311964	-0.129711800206195	0.0251689047373978	0.285724698803517	20	4.25606202922233	0.0158431983767372	1	pseudobulk	edgeR	LRT
ENSMUSG00000028519	Dab1	protein_coding	disabled 1 [Source:MGI Symbol;Acc:MGI:108554]	0.291588431132126	0.11043542555225	0.674676417109559	-0.0441479053444045	0.119228741018616	0.147977572177683	0.393239526999934	0.0892548227693712	20	-1.21980739504815	0.00332931742207282	1	pseudobulk	edgeR	LRT
ENSMUSG00000028525	Pde4b	protein_coding	phosphodiesterase 4B, cAMP specific [Source:MGI Symbol;Acc:MGI:99557]	0.783951208123717	0.0200414424722801	0.0456591544936163	-0.149795083171239	0.425823903671603	-0.0526300023529509	0.192085148021364	0.0960104248615816	20	1.33232491132482	0.00832878477207556	1	pseudobulk	edgeR	LRT
ENSMUSG00000028560	Usp1	protein_coding	ubiquitin specific peptidase 1 [Source:MGI Symbol;Acc:MGI:2385198]	0.620690897782056	0.0406616239173225	0.0327015197319974	-0.180245221504995	0.693313422997387	-0.0292158453948528	0.560047973543003	0.0479031124172722	20	-4.47806439609971	0.0122919240821481	1	pseudobulk	edgeR	LRT
ENSMUSG00000028617	Lrrc42	protein_coding	leucine rich repeat containing 42 [Source:MGI Symbol;Acc:MGI:1925059]	0.696712929661922	0.0366962705087133	0.502422853885477	-0.0637583088344214	0.413990972281301	0.0695230056424498	0.771226407100915	0.0273684709028823	20	-4.30789147159712	0.0179886862322402	1	pseudobulk	edgeR	LRT
ENSMUSG00000028637	Ccdc30	protein_coding	coiled-coil domain containing 30 [Source:MGI Symbol;Acc:MGI:1920582]	0.514231575711808	0.0650394559035363	0.622542143481532	-0.0494599542193441	0.915450172257737	-0.00953182553604348	0.730594268415738	0.0342903460397197	20	-1.14344464853937	0.0300198911557207	1	pseudobulk	edgeR	LRT
ENSMUSG00000028645	Slc2a1	protein_coding	solute carrier family 2 (facilitated glucose transporter), member 1 [Source:MGI Symbol;Acc:MGI:95755]	0.0512688882559166	0.245822386998768	0.842305131172583	-0.0249004127031203	0.0481481257001091	0.224879547283805	0.569710781057062	0.0706408887395211	20	3.83201746667569	0.0359831537067627	1	pseudobulk	edgeR	LRT
